Código universal de punto de suministro,Hora,Consumo,Método de obtención,Tarifa,Precio,hora_cos,hora_sin,Mes,Mes_cos,Mes_sin,Dia,Dia_cos,Dia_sin,Dia_week,Dia_week_cos,Dia_week_sin,finde,Estacion
3,7,0.0,Real,0.20335,0.0,0.7539,0.65699,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,8,0.0,Real,0.20384,0.0,-0.1455,0.98936,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,9,0.0,Real,0.19041,0.0,-0.91113,0.41212,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,10,0.0,Real,0.16884,0.0,-0.83907,-0.54402,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,11,0.0,Real,0.15595,0.0,0.00443,-0.99999,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,12,0.0,Real,0.14232,0.0,0.84385,-0.53657,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,13,0.0,Real,0.12674,0.0,0.90745,0.42017,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,14,0.0,Real,0.14263,0.0,0.13674,0.99061,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,15,0.0,Real,0.14861,0.0,-0.75969,0.65029,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,16,0.0,Real,0.12642,0.0,-0.95766,-0.2879,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,17,0.0,Real,0.12676,0.0,-0.27516,-0.9614,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,18,0.0,Real,0.15906,0.0,0.66032,-0.75099,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,19,0.0,Real,0.18132,0.0,0.9887,0.14988,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,20,0.0,Real,0.20637,0.0,0.40808,0.91295,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,21,0.0,Real,0.22435,0.0,-0.54773,0.83666,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,22,0.0,Real,0.22874,0.0,-0.99996,-0.00885,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,23,0.0,Real,0.22431,0.0,-0.53283,-0.84622,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,24,0.0,Real,0.22049,0.0,0.42418,-0.90558,9,-0.91113,0.41212,19,0.9887,0.14988,6,0.96017,-0.27942,0,3
3,1,0.0,Real,0.19385,0.0,0.5403,0.84147,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,2,0.0,Real,0.17908,0.0,-0.41615,0.9093,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,3,0.0,Real,0.17857,0.0,-0.98999,0.14112,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,4,0.0,Real,0.17864,0.0,-0.65364,-0.7568,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,5,0.0,Real,0.17794,0.0,0.28366,-0.95892,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,6,0.0,Real,0.17656,0.0,0.96017,-0.27942,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,7,0.0,Real,0.20286,0.0,0.7539,0.65699,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,8,0.0,Real,0.22179,0.0,-0.1455,0.98936,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,9,0.033,Real,0.24807,0.00819,-0.91113,0.41212,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,10,0.105,Real,0.23592,0.02477,-0.83907,-0.54402,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,11,0.079,Real,0.23694,0.01872,0.00443,-0.99999,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,12,0.079,Real,0.22503,0.01778,0.84385,-0.53657,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,13,0.086,Real,0.21661,0.01863,0.90745,0.42017,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,14,0.202,Real,0.21042,0.0425,0.13674,0.99061,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,15,0.071,Real,0.19049,0.01352,-0.75969,0.65029,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,16,0.075,Real,0.19632,0.01472,-0.95766,-0.2879,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,17,0.078,Real,0.19283,0.01504,-0.27516,-0.9614,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,18,0.055,Real,0.1944,0.01069,0.66032,-0.75099,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,19,0.017,Real,0.212,0.0036,0.9887,0.14988,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,20,0.0,Real,0.25052,0.0,0.40808,0.91295,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,21,0.0,Real,0.25895,0.0,-0.54773,0.83666,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,22,0.0,Real,0.25174,0.0,-0.99996,-0.00885,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,23,0.0,Real,0.21489,0.0,-0.53283,-0.84622,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,24,0.0,Real,0.19166,0.0,0.42418,-0.90558,9,-0.91113,0.41212,20,0.40808,0.91295,0,1.0,0.0,1,3
3,1,0.0,Real,0.16364,0.0,0.5403,0.84147,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,2,0.0,Real,0.16165,0.0,-0.41615,0.9093,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,3,0.0,Real,0.15442,0.0,-0.98999,0.14112,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,4,0.0,Real,0.15414,0.0,-0.65364,-0.7568,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,5,0.0,Real,0.15362,0.0,0.28366,-0.95892,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,6,0.0,Real,0.16287,0.0,0.96017,-0.27942,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,7,0.0,Real,0.18831,0.0,0.7539,0.65699,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,8,0.0,Real,0.22118,0.0,-0.1455,0.98936,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,9,0.007,Real,0.2464,0.00172,-0.91113,0.41212,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,10,0.06,Real,0.22838,0.0137,-0.83907,-0.54402,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,11,0.049,Real,0.22257,0.01091,0.00443,-0.99999,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,12,0.049,Real,0.21475,0.01052,0.84385,-0.53657,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,13,0.05,Real,0.20769,0.01038,0.90745,0.42017,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,14,0.018,Real,0.19385,0.00349,0.13674,0.99061,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,15,0.0,Real,0.17929,0.0,-0.75969,0.65029,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,16,0.0,Real,0.1784,0.0,-0.95766,-0.2879,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,17,0.0,Real,0.18255,0.0,-0.27516,-0.9614,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,18,0.0,Real,0.20195,0.0,0.66032,-0.75099,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,19,0.0,Real,0.23366,0.0,0.9887,0.14988,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,20,0.0,Real,0.25676,0.0,0.40808,0.91295,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,21,0.0,Real,0.25938,0.0,-0.54773,0.83666,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,22,0.0,Real,0.25534,0.0,-0.99996,-0.00885,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,23,0.0,Real,0.22141,0.0,-0.53283,-0.84622,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,24,0.0,Real,0.1875,0.0,0.42418,-0.90558,9,-0.91113,0.41212,21,-0.54773,0.83666,1,0.5403,0.84147,1,3
3,1,0.0,Real,0.19528,0.0,0.5403,0.84147,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,2,0.0,Real,0.18546,0.0,-0.41615,0.9093,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,3,0.0,Real,0.18234,0.0,-0.98999,0.14112,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,4,0.0,Real,0.18617,0.0,-0.65364,-0.7568,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,5,0.0,Real,0.19706,0.0,0.28366,-0.95892,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,6,0.0,Real,0.21038,0.0,0.96017,-0.27942,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,7,0.0,Real,0.2197,0.0,0.7539,0.65699,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,8,0.0,Real,0.23218,0.0,-0.1455,0.98936,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,9,0.044,Real,0.25342,0.01115,-0.91113,0.41212,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,10,0.043,Real,0.23768,0.01022,-0.83907,-0.54402,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,11,0.038,Real,0.24353,0.00925,0.00443,-0.99999,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,12,0.039,Real,0.22889,0.00893,0.84385,-0.53657,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,13,0.046,Real,0.24305,0.01118,0.90745,0.42017,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,14,0.05,Real,0.24324,0.01216,0.13674,0.99061,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,15,0.275,Real,0.228,0.0627,-0.75969,0.65029,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,16,0.049,Real,0.2087,0.01023,-0.95766,-0.2879,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,17,0.038,Real,0.21116,0.00802,-0.27516,-0.9614,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,18,0.017,Real,0.23169,0.00394,0.66032,-0.75099,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,19,0.0,Real,0.25001,0.0,0.9887,0.14988,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,20,0.0,Real,0.26458,0.0,0.40808,0.91295,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,21,0.0,Real,0.26635,0.0,-0.54773,0.83666,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,22,0.0,Real,0.26599,0.0,-0.99996,-0.00885,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,23,0.0,Real,0.24302,0.0,-0.53283,-0.84622,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,24,0.0,Real,0.23951,0.0,0.42418,-0.90558,9,-0.91113,0.41212,22,-0.99996,-0.00885,2,-0.41615,0.9093,1,3
3,1,0.0,Real,0.19699,0.0,0.5403,0.84147,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,2,0.0,Real,0.17189,0.0,-0.41615,0.9093,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,3,0.0,Real,0.16542,0.0,-0.98999,0.14112,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,4,0.0,Real,0.16388,0.0,-0.65364,-0.7568,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,5,0.0,Real,0.16392,0.0,0.28366,-0.95892,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,6,0.0,Real,0.16529,0.0,0.96017,-0.27942,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,7,0.0,Real,0.19967,0.0,0.7539,0.65699,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,8,0.0,Real,0.21078,0.0,-0.1455,0.98936,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,9,0.034,Real,0.24006,0.00816,-0.91113,0.41212,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,10,0.052,Real,0.23358,0.01215,-0.83907,-0.54402,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,11,0.044,Real,0.24014,0.01057,0.00443,-0.99999,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,12,0.053,Real,0.23952,0.01269,0.84385,-0.53657,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,13,0.039,Real,0.24073,0.00939,0.90745,0.42017,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,14,0.069,Real,0.24116,0.01664,0.13674,0.99061,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,15,0.073,Real,0.22282,0.01627,-0.75969,0.65029,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,16,0.038,Real,0.1844,0.00701,-0.95766,-0.2879,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,17,0.04,Real,0.1823,0.00729,-0.27516,-0.9614,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,18,0.028,Real,0.22285,0.00624,0.66032,-0.75099,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,19,0.0,Real,0.2433,0.0,0.9887,0.14988,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,20,0.0,Real,0.25702,0.0,0.40808,0.91295,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,21,0.0,Real,0.26386,0.0,-0.54773,0.83666,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,22,0.0,Real,0.26204,0.0,-0.99996,-0.00885,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,23,0.0,Real,0.24417,0.0,-0.53283,-0.84622,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,24,0.0,Real,0.23629,0.0,0.42418,-0.90558,9,-0.91113,0.41212,23,-0.53283,-0.84622,3,-0.98999,0.14112,1,3
3,1,0.0,Real,0.20167,0.0,0.5403,0.84147,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,2,0.0,Real,0.19331,0.0,-0.41615,0.9093,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,3,0.0,Real,0.18356,0.0,-0.98999,0.14112,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,4,0.0,Real,0.1824,0.0,-0.65364,-0.7568,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,5,0.0,Real,0.18849,0.0,0.28366,-0.95892,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,6,0.0,Real,0.18937,0.0,0.96017,-0.27942,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,7,0.0,Real,0.20315,0.0,0.7539,0.65699,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,8,0.0,Real,0.21298,0.0,-0.1455,0.98936,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,9,0.025,Real,0.23725,0.00593,-0.91113,0.41212,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,10,0.085,Real,0.23474,0.01995,-0.83907,-0.54402,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,11,0.086,Real,0.2428,0.02088,0.00443,-0.99999,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,12,0.078,Real,0.24304,0.01896,0.84385,-0.53657,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,13,0.078,Real,0.24273,0.01893,0.90745,0.42017,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,14,0.176,Real,0.24286,0.04274,0.13674,0.99061,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,15,0.047,Real,0.23098,0.01086,-0.75969,0.65029,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,16,0.038,Real,0.22824,0.00867,-0.95766,-0.2879,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,17,0.028,Real,0.23031,0.00645,-0.27516,-0.9614,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,18,0.0,Real,0.23111,0.0,0.66032,-0.75099,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,19,0.0,Real,0.24057,0.0,0.9887,0.14988,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,20,0.0,Real,0.24994,0.0,0.40808,0.91295,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,21,0.0,Real,0.26052,0.0,-0.54773,0.83666,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,22,0.0,Real,0.25898,0.0,-0.99996,-0.00885,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,23,0.0,Real,0.23813,0.0,-0.53283,-0.84622,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,24,0.0,Real,0.23186,0.0,0.42418,-0.90558,9,-0.91113,0.41212,24,0.42418,-0.90558,4,-0.65364,-0.7568,1,3
3,1,0.0,Estimado,0.22339,0.0,0.5403,0.84147,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,2,0.0,Estimado,0.22428,0.0,-0.41615,0.9093,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,3,0.0,Estimado,0.21953,0.0,-0.98999,0.14112,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,4,0.0,Estimado,0.21399,0.0,-0.65364,-0.7568,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,5,0.0,Estimado,0.20703,0.0,0.28366,-0.95892,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,6,0.0,Estimado,0.20703,0.0,0.96017,-0.27942,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,7,0.0,Estimado,0.20637,0.0,0.7539,0.65699,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,8,0.0,Estimado,0.21711,0.0,-0.1455,0.98936,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,9,0.0,Estimado,0.21419,0.0,-0.91113,0.41212,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,10,0.0,Estimado,0.21391,0.0,-0.83907,-0.54402,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,11,0.0,Estimado,0.20726,0.0,0.00443,-0.99999,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,12,0.0,Estimado,0.1949,0.0,0.84385,-0.53657,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,13,0.0,Estimado,0.18372,0.0,0.90745,0.42017,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,14,0.0,Estimado,0.15814,0.0,0.13674,0.99061,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,15,0.0,Estimado,0.15334,0.0,-0.75969,0.65029,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,16,0.0,Estimado,0.14129,0.0,-0.95766,-0.2879,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,17,0.0,Estimado,0.1544,0.0,-0.27516,-0.9614,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,18,0.0,Estimado,0.18345,0.0,0.66032,-0.75099,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,19,0.0,Estimado,0.2083,0.0,0.9887,0.14988,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,20,0.0,Estimado,0.22496,0.0,0.40808,0.91295,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,21,0.0,Estimado,0.22737,0.0,-0.54773,0.83666,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,22,0.0,Estimado,0.22758,0.0,-0.99996,-0.00885,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,23,0.0,Estimado,0.22328,0.0,-0.53283,-0.84622,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,24,0.0,Estimado,0.20849,0.0,0.42418,-0.90558,9,-0.91113,0.41212,25,0.9912,-0.13235,5,0.28366,-0.95892,0,3
3,1,0.0,Estimado,0.22191,0.0,0.5403,0.84147,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,2,0.0,Estimado,0.20953,0.0,-0.41615,0.9093,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,3,0.0,Estimado,0.20525,0.0,-0.98999,0.14112,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,4,0.0,Estimado,0.1962,0.0,-0.65364,-0.7568,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,5,0.0,Estimado,0.1967,0.0,0.28366,-0.95892,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,6,0.0,Estimado,0.19662,0.0,0.96017,-0.27942,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,7,0.0,Estimado,0.2079,0.0,0.7539,0.65699,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,8,0.0,Estimado,0.21735,0.0,-0.1455,0.98936,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,9,0.0,Estimado,0.21432,0.0,-0.91113,0.41212,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,10,0.0,Estimado,0.20238,0.0,-0.83907,-0.54402,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,11,0.0,Estimado,0.1855,0.0,0.00443,-0.99999,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,12,0.0,Estimado,0.15977,0.0,0.84385,-0.53657,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,13,0.0,Estimado,0.15948,0.0,0.90745,0.42017,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,14,0.0,Estimado,0.16884,0.0,0.13674,0.99061,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,15,0.0,Estimado,0.16507,0.0,-0.75969,0.65029,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,16,0.0,Estimado,0.15579,0.0,-0.95766,-0.2879,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,17,0.0,Estimado,0.14424,0.0,-0.27516,-0.9614,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,18,0.0,Estimado,0.17097,0.0,0.66032,-0.75099,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,19,0.0,Estimado,0.20898,0.0,0.9887,0.14988,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,20,0.0,Estimado,0.22731,0.0,0.40808,0.91295,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,21,0.0,Estimado,0.23529,0.0,-0.54773,0.83666,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,22,0.0,Estimado,0.23893,0.0,-0.99996,-0.00885,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,23,0.0,Estimado,0.22986,0.0,-0.53283,-0.84622,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
3,24,0.0,Estimado,0.22675,0.0,0.42418,-0.90558,9,-0.91113,0.41212,26,0.64692,0.76256,6,0.96017,-0.27942,0,3
