Código universal de punto de suministro,Hora,Consumo,Método de obtención,Tarifa,Precio,hora_cos,hora_sin,Mes,Mes_cos,Mes_sin,Dia,Dia_cos,Dia_sin,Dia_week,Dia_week_cos,Dia_week_sin,finde,Estacion
8,14,0.129,Real,0.04304,0.00555,0.13674,0.99061,12,0.84385,-0.53657,25,0.9912,-0.13235,6,0.96017,-0.27942,0,4
8,15,0.053,Real,0.04377,0.00232,-0.75969,0.65029,12,0.84385,-0.53657,25,0.9912,-0.13235,6,0.96017,-0.27942,0,4
8,16,0.086,Real,0.0476,0.00409,-0.95766,-0.2879,12,0.84385,-0.53657,25,0.9912,-0.13235,6,0.96017,-0.27942,0,4
8,17,0.093,Real,0.04791,0.00446,-0.27516,-0.9614,12,0.84385,-0.53657,25,0.9912,-0.13235,6,0.96017,-0.27942,0,4
8,18,0.046,Real,0.06391,0.00294,0.66032,-0.75099,12,0.84385,-0.53657,25,0.9912,-0.13235,6,0.96017,-0.27942,0,4
8,19,0.16,Real,0.08266,0.01323,0.9887,0.14988,12,0.84385,-0.53657,25,0.9912,-0.13235,6,0.96017,-0.27942,0,4
8,20,0.163,Real,0.08318,0.01356,0.40808,0.91295,12,0.84385,-0.53657,25,0.9912,-0.13235,6,0.96017,-0.27942,0,4
8,21,0.154,Real,0.08716,0.01342,-0.54773,0.83666,12,0.84385,-0.53657,25,0.9912,-0.13235,6,0.96017,-0.27942,0,4
8,22,0.139,Real,0.08776,0.0122,-0.99996,-0.00885,12,0.84385,-0.53657,25,0.9912,-0.13235,6,0.96017,-0.27942,0,4
8,23,0.697,Real,0.0892,0.06217,-0.53283,-0.84622,12,0.84385,-0.53657,25,0.9912,-0.13235,6,0.96017,-0.27942,0,4
8,24,0.188,Real,0.08804,0.01655,0.42418,-0.90558,12,0.84385,-0.53657,25,0.9912,-0.13235,6,0.96017,-0.27942,0,4
8,1,0.163,Real,0.11208,0.01827,0.5403,0.84147,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,2,0.08,Real,0.10648,0.00852,-0.41615,0.9093,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,3,0.055,Real,0.10535,0.00579,-0.98999,0.14112,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,4,0.052,Real,0.1029,0.00535,-0.65364,-0.7568,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,5,0.049,Real,0.10354,0.00507,0.28366,-0.95892,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,6,0.047,Real,0.10817,0.00508,0.96017,-0.27942,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,7,0.04,Real,0.10232,0.00409,0.7539,0.65699,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,8,0.037,Real,0.10248,0.00379,-0.1455,0.98936,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,9,0.085,Real,0.13006,0.01106,-0.91113,0.41212,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,10,0.124,Real,0.1282,0.0159,-0.83907,-0.54402,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,11,0.311,Real,0.17994,0.05596,0.00443,-0.99999,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,12,0.262,Real,0.17792,0.04662,0.84385,-0.53657,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,13,0.17,Real,0.17355,0.0295,0.90745,0.42017,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,14,0.154,Real,0.17353,0.02672,0.13674,0.99061,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,15,0.771,Real,0.12984,0.10011,-0.75969,0.65029,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,16,0.289,Real,0.13441,0.03884,-0.95766,-0.2879,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,17,0.15,Real,0.15734,0.0236,-0.27516,-0.9614,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,18,0.176,Real,0.20607,0.03627,0.66032,-0.75099,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,19,0.113,Real,0.30536,0.03451,0.9887,0.14988,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,20,0.044,Real,0.33096,0.01456,0.40808,0.91295,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,21,0.169,Real,0.2824,0.04773,-0.54773,0.83666,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,22,0.622,Real,0.27105,0.16859,-0.99996,-0.00885,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,23,0.154,Real,0.24094,0.0371,-0.53283,-0.84622,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,24,0.147,Real,0.21508,0.03162,0.42418,-0.90558,12,0.84385,-0.53657,26,0.64692,0.76256,0,1.0,0.0,1,4
8,1,0.158,Real,0.14274,0.02255,0.5403,0.84147,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,2,0.092,Real,0.1564,0.01439,-0.41615,0.9093,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,3,0.045,Real,0.14627,0.00658,-0.98999,0.14112,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,4,0.042,Real,0.13081,0.00549,-0.65364,-0.7568,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,5,0.043,Real,0.13152,0.00566,0.28366,-0.95892,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,6,0.046,Real,0.15289,0.00703,0.96017,-0.27942,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,7,0.045,Real,0.16404,0.00738,0.7539,0.65699,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,8,0.756,Real,0.17945,0.13566,-0.1455,0.98936,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,9,1.333,Real,0.23712,0.31608,-0.91113,0.41212,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,10,0.119,Real,0.23963,0.02852,-0.83907,-0.54402,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,11,0.071,Real,0.25152,0.01786,0.00443,-0.99999,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,12,0.05,Real,0.20708,0.01035,0.84385,-0.53657,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,13,0.201,Real,0.20685,0.04158,0.90745,0.42017,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,14,0.127,Real,0.20078,0.0255,0.13674,0.99061,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,15,0.199,Real,0.14408,0.02867,-0.75969,0.65029,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,16,0.41,Real,0.15948,0.06539,-0.95766,-0.2879,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,17,0.17,Real,0.17925,0.03047,-0.27516,-0.9614,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,18,0.19,Real,0.24194,0.04597,0.66032,-0.75099,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,19,0.066,Real,0.29813,0.01968,0.9887,0.14988,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,20,0.049,Real,0.29087,0.01425,0.40808,0.91295,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,21,0.052,Real,0.27662,0.01438,-0.54773,0.83666,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,22,0.311,Real,0.2541,0.07903,-0.99996,-0.00885,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,23,0.213,Real,0.18322,0.03903,-0.53283,-0.84622,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,24,0.1,Real,0.17659,0.01766,0.42418,-0.90558,12,0.84385,-0.53657,27,-0.29214,0.95638,1,0.5403,0.84147,1,4
8,1,0.144,Real,0.0874,0.01259,0.5403,0.84147,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,2,0.061,Real,0.08209,0.00501,-0.41615,0.9093,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,3,0.054,Real,0.07811,0.00422,-0.98999,0.14112,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,4,0.048,Real,0.07632,0.00366,-0.65364,-0.7568,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,5,0.051,Real,0.06944,0.00354,0.28366,-0.95892,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,6,0.053,Real,0.06819,0.00361,0.96017,-0.27942,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,7,0.052,Real,0.07247,0.00377,0.7539,0.65699,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,8,0.049,Real,0.08939,0.00438,-0.1455,0.98936,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,9,0.048,Real,0.12837,0.00616,-0.91113,0.41212,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,10,0.244,Real,0.12103,0.02953,-0.83907,-0.54402,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,11,0.395,Real,0.1536,0.06067,0.00443,-0.99999,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,12,0.251,Real,0.1425,0.03577,0.84385,-0.53657,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,13,0.171,Real,0.13603,0.02326,0.90745,0.42017,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,14,0.181,Real,0.13302,0.02408,0.13674,0.99061,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,15,0.837,Real,0.07908,0.06619,-0.75969,0.65029,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,16,0.216,Real,0.0849,0.01834,-0.95766,-0.2879,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,17,0.179,Real,0.10181,0.01822,-0.27516,-0.9614,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,18,0.273,Real,0.12014,0.0328,0.66032,-0.75099,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,19,0.129,Real,0.18569,0.02395,0.9887,0.14988,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,20,0.135,Real,0.18863,0.02547,0.40808,0.91295,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,21,0.218,Real,0.17256,0.03762,-0.54773,0.83666,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,22,0.254,Real,0.15763,0.04004,-0.99996,-0.00885,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,23,0.338,Real,0.0968,0.03272,-0.53283,-0.84622,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,24,0.14,Real,0.07827,0.01096,0.42418,-0.90558,12,0.84385,-0.53657,28,-0.96261,0.27091,2,-0.41615,0.9093,1,4
8,1,0.128,Real,0.04613,0.0059,0.5403,0.84147,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,2,0.096,Real,0.04935,0.00474,-0.41615,0.9093,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,3,0.053,Real,0.04975,0.00264,-0.98999,0.14112,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,4,0.048,Real,0.05254,0.00252,-0.65364,-0.7568,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,5,0.053,Real,0.052,0.00276,0.28366,-0.95892,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,6,0.052,Real,0.05065,0.00263,0.96017,-0.27942,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,7,0.051,Real,0.04878,0.00249,0.7539,0.65699,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,8,0.051,Real,0.04648,0.00237,-0.1455,0.98936,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,9,0.061,Real,0.0824,0.00503,-0.91113,0.41212,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,10,0.121,Real,0.08409,0.01017,-0.83907,-0.54402,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,11,0.168,Real,0.12367,0.02078,0.00443,-0.99999,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,12,0.232,Real,0.12366,0.02869,0.84385,-0.53657,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,13,0.228,Real,0.1245,0.02839,0.90745,0.42017,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,14,0.176,Real,0.12382,0.02179,0.13674,0.99061,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,15,0.252,Real,0.07467,0.01882,-0.75969,0.65029,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,16,0.368,Real,0.07669,0.02822,-0.95766,-0.2879,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,17,0.206,Real,0.0786,0.01619,-0.27516,-0.9614,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,18,0.413,Real,0.07898,0.03262,0.66032,-0.75099,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,19,0.198,Real,0.13494,0.02672,0.9887,0.14988,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,20,0.218,Real,0.13308,0.02901,0.40808,0.91295,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,21,0.172,Real,0.13232,0.02276,-0.54773,0.83666,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,22,0.392,Real,0.12853,0.05038,-0.99996,-0.00885,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,23,0.204,Real,0.07855,0.01602,-0.53283,-0.84622,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,24,0.104,Real,0.06799,0.00707,0.42418,-0.90558,12,0.84385,-0.53657,29,-0.74806,-0.66363,3,-0.98999,0.14112,1,4
8,1,0.065,Real,0.03731,0.00243,0.5403,0.84147,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,2,0.049,Real,0.04178,0.00205,-0.41615,0.9093,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,3,0.046,Real,0.04139,0.0019,-0.98999,0.14112,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,4,0.045,Real,0.04336,0.00195,-0.65364,-0.7568,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,5,0.043,Real,0.04264,0.00183,0.28366,-0.95892,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,6,0.045,Real,0.04291,0.00193,0.96017,-0.27942,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,7,0.043,Real,0.04439,0.00191,0.7539,0.65699,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,8,0.04,Real,0.04052,0.00162,-0.1455,0.98936,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,9,0.069,Real,0.05879,0.00406,-0.91113,0.41212,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,10,0.217,Real,0.05963,0.01294,-0.83907,-0.54402,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,11,0.206,Real,0.10249,0.02111,0.00443,-0.99999,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,12,0.221,Real,0.10298,0.02276,0.84385,-0.53657,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,13,0.161,Real,0.10355,0.01667,0.90745,0.42017,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,14,0.136,Real,0.10319,0.01403,0.13674,0.99061,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,15,1.389,Real,0.05631,0.07821,-0.75969,0.65029,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,16,0.15,Real,0.05596,0.00839,-0.95766,-0.2879,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,17,0.084,Real,0.05941,0.00499,-0.27516,-0.9614,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,18,0.114,Real,0.06213,0.00708,0.66032,-0.75099,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,19,0.149,Real,0.12175,0.01814,0.9887,0.14988,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,20,0.34,Real,0.12156,0.04133,0.40808,0.91295,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,21,0.431,Real,0.11369,0.049,-0.54773,0.83666,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,22,0.223,Real,0.10212,0.02277,-0.99996,-0.00885,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,23,0.276,Real,0.05905,0.0163,-0.53283,-0.84622,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,24,0.094,Real,0.06115,0.00575,0.42418,-0.90558,12,0.84385,-0.53657,30,0.15425,-0.98803,4,-0.65364,-0.7568,1,4
8,1,0.098,Real,0.04344,0.00426,0.5403,0.84147,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,2,0.099,Real,0.04597,0.00455,-0.41615,0.9093,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,3,0.069,Real,0.04946,0.00341,-0.98999,0.14112,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,4,0.062,Real,0.04757,0.00295,-0.65364,-0.7568,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,5,0.055,Real,0.04572,0.00251,0.28366,-0.95892,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,6,0.052,Real,0.04543,0.00236,0.96017,-0.27942,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,7,0.053,Real,0.04914,0.0026,0.7539,0.65699,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,8,0.049,Real,0.05006,0.00245,-0.1455,0.98936,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,9,0.045,Real,0.04992,0.00225,-0.91113,0.41212,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,10,0.069,Real,0.03887,0.00268,-0.83907,-0.54402,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,11,0.096,Real,0.02761,0.00265,0.00443,-0.99999,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,12,0.093,Real,0.02587,0.00241,0.84385,-0.53657,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,13,0.199,Real,0.0258,0.00513,0.90745,0.42017,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,14,0.101,Real,0.02731,0.00276,0.13674,0.99061,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,15,0.846,Real,0.02798,0.02367,-0.75969,0.65029,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,16,0.293,Real,0.02801,0.00821,-0.95766,-0.2879,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,17,0.393,Real,0.03299,0.01297,-0.27516,-0.9614,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,18,0.242,Real,0.02993,0.00724,0.66032,-0.75099,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,19,0.163,Real,0.04737,0.00772,0.9887,0.14988,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,20,0.045,Real,0.04438,0.002,0.40808,0.91295,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,21,0.049,Real,0.03402,0.00167,-0.54773,0.83666,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,22,0.05,Real,0.03089,0.00154,-0.99996,-0.00885,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,23,0.051,Real,0.03212,0.00164,-0.53283,-0.84622,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,24,0.049,Real,0.03268,0.0016,0.42418,-0.90558,12,0.84385,-0.53657,31,0.91474,-0.40404,5,0.28366,-0.95892,0,4
8,1,0.04,Real,0.04145,0.00166,0.5403,0.84147,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,2,0.038,Real,0.04301,0.00163,-0.41615,0.9093,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,3,0.05,Real,0.05807,0.0029,-0.98999,0.14112,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,4,0.056,Real,0.06069,0.0034,-0.65364,-0.7568,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,5,0.05,Real,0.06291,0.00315,0.28366,-0.95892,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,6,0.051,Real,0.06148,0.00314,0.96017,-0.27942,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,7,0.039,Real,0.06301,0.00246,0.7539,0.65699,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,8,0.038,Real,0.06032,0.00229,-0.1455,0.98936,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,9,0.049,Real,0.06793,0.00333,-0.91113,0.41212,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,10,0.049,Real,0.06465,0.00317,-0.83907,-0.54402,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,11,0.152,Real,0.05984,0.0091,0.00443,-0.99999,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,12,0.043,Real,0.05638,0.00242,0.84385,-0.53657,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,13,0.495,Real,0.05425,0.02685,0.90745,0.42017,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,14,0.844,Real,0.05541,0.04677,0.13674,0.99061,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,15,0.198,Real,0.05567,0.01102,-0.75969,0.65029,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,16,0.158,Real,0.05645,0.00892,-0.95766,-0.2879,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,17,0.319,Real,0.06046,0.01929,-0.27516,-0.9614,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,18,0.205,Real,0.06132,0.01257,0.66032,-0.75099,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,19,0.08,Real,0.06148,0.00492,0.9887,0.14988,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,20,0.082,Real,0.06315,0.00518,0.40808,0.91295,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,21,0.304,Real,0.0684,0.02079,-0.54773,0.83666,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,22,0.194,Real,0.08545,0.01658,-0.99996,-0.00885,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,23,0.06,Real,0.08619,0.00517,-0.53283,-0.84622,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,24,0.065,Real,0.06354,0.00413,0.42418,-0.90558,1,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,0,4
8,1,0.061,Real,0.1235,0.00753,0.5403,0.84147,1,0.5403,0.84147,2,-0.41615,0.9093,0,1.0,0.0,1,4
8,2,0.084,Real,0.10445,0.00877,-0.41615,0.9093,1,0.5403,0.84147,2,-0.41615,0.9093,0,1.0,0.0,1,4
8,3,0.092,Real,0.10763,0.0099,-0.98999,0.14112,1,0.5403,0.84147,2,-0.41615,0.9093,0,1.0,0.0,1,4
8,4,0.046,Real,0.11215,0.00516,-0.65364,-0.7568,1,0.5403,0.84147,2,-0.41615,0.9093,0,1.0,0.0,1,4
8,5,0.043,Real,0.11229,0.00483,0.28366,-0.95892,1,0.5403,0.84147,2,-0.41615,0.9093,0,1.0,0.0,1,4
8,6,0.041,Real,0.135,0.00554,0.96017,-0.27942,1,0.5403,0.84147,2,-0.41615,0.9093,0,1.0,0.0,1,4
8,7,0.046,Real,0.15713,0.00723,0.7539,0.65699,1,0.5403,0.84147,2,-0.41615,0.9093,0,1.0,0.0,1,4
8,8,0.051,Real,0.16161,0.00824,-0.1455,0.98936,1,0.5403,0.84147,2,-0.41615,0.9093,0,1.0,0.0,1,4
