Código universal de punto de suministro,Hora,Consumo,Método de obtención,Tarifa,Precio,hora_cos,hora_sin,Mes,Mes_cos,Mes_sin,Dia,Dia_cos,Dia_sin,Dia_week,Dia_week_cos,Dia_week_sin,finde,Estacion
2,22,0.935,Real,0.27782,0.25976,-0.99996,-0.00885,11,0.00443,-0.99999,11,0.00443,-0.99999,3,-0.98999,0.14112,1,3
2,23,0.579,Real,0.24222,0.14025,-0.53283,-0.84622,11,0.00443,-0.99999,11,0.00443,-0.99999,3,-0.98999,0.14112,1,3
2,24,0.382,Real,0.22542,0.08611,0.42418,-0.90558,11,0.00443,-0.99999,11,0.00443,-0.99999,3,-0.98999,0.14112,1,3
2,1,0.512,Real,0.22911,0.1173,0.5403,0.84147,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,2,0.108,Real,0.22502,0.0243,-0.41615,0.9093,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,3,0.249,Real,0.21908,0.05455,-0.98999,0.14112,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,4,0.087,Real,0.20858,0.01815,-0.65364,-0.7568,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,5,0.327,Real,0.20438,0.06683,0.28366,-0.95892,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,6,0.129,Real,0.21029,0.02713,0.96017,-0.27942,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,7,0.104,Real,0.23044,0.02397,0.7539,0.65699,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,8,1.944,Real,0.25045,0.48687,-0.1455,0.98936,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,9,2.112,Real,0.27633,0.58361,-0.91113,0.41212,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,10,0.926,Real,0.26504,0.24543,-0.83907,-0.54402,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,11,2.149,Real,0.26937,0.57888,0.00443,-0.99999,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,12,1.694,Real,0.25798,0.43702,0.84385,-0.53657,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,13,1.377,Real,0.25679,0.3536,0.90745,0.42017,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,14,0.247,Real,0.25514,0.06302,0.13674,0.99061,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,15,0.675,Real,0.24349,0.16436,-0.75969,0.65029,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,16,0.439,Real,0.24051,0.10558,-0.95766,-0.2879,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,17,0.386,Real,0.24667,0.09521,-0.27516,-0.9614,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,18,0.486,Real,0.2527,0.12281,0.66032,-0.75099,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,19,0.17,Real,0.28301,0.04811,0.9887,0.14988,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,20,0.25,Real,0.28236,0.07059,0.40808,0.91295,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,21,2.098,Real,0.25945,0.54433,-0.54773,0.83666,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,22,3.17,Real,0.25311,0.80236,-0.99996,-0.00885,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,23,2.068,Real,0.22963,0.47487,-0.53283,-0.84622,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,24,1.008,Real,0.22605,0.22786,0.42418,-0.90558,11,0.00443,-0.99999,12,0.84385,-0.53657,4,-0.65364,-0.7568,1,3
2,1,0.869,Real,0.23834,0.20712,0.5403,0.84147,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,2,0.86,Real,0.23382,0.20109,-0.41615,0.9093,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,3,0.229,Real,0.22225,0.0509,-0.98999,0.14112,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,4,0.115,Real,0.19716,0.02267,-0.65364,-0.7568,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,5,0.261,Real,0.19765,0.05159,0.28366,-0.95892,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,6,0.107,Real,0.1975,0.02113,0.96017,-0.27942,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,7,0.086,Real,0.19514,0.01678,0.7539,0.65699,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,8,0.327,Real,0.21904,0.07163,-0.1455,0.98936,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,9,0.465,Real,0.21737,0.10108,-0.91113,0.41212,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,10,0.891,Real,0.21257,0.1894,-0.83907,-0.54402,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,11,0.474,Real,0.21124,0.10013,0.00443,-0.99999,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,12,0.251,Real,0.21578,0.05416,0.84385,-0.53657,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,13,0.489,Real,0.21579,0.10552,0.90745,0.42017,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,14,0.667,Real,0.21458,0.14312,0.13674,0.99061,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,15,1.946,Real,0.21501,0.41841,-0.75969,0.65029,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,16,0.394,Real,0.21636,0.08525,-0.95766,-0.2879,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,17,0.101,Real,0.22302,0.02253,-0.27516,-0.9614,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,18,0.492,Real,0.2591,0.12748,0.66032,-0.75099,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,19,0.1,Real,0.27041,0.02704,0.9887,0.14988,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,20,1.34,Real,0.26349,0.35308,0.40808,0.91295,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,21,2.324,Real,0.24868,0.57793,-0.54773,0.83666,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,22,2.66,Real,0.24768,0.65883,-0.99996,-0.00885,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,23,1.843,Real,0.23474,0.43263,-0.53283,-0.84622,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,24,1.438,Real,0.22778,0.32755,0.42418,-0.90558,11,0.00443,-0.99999,13,0.90745,0.42017,5,0.28366,-0.95892,0,3
2,1,1.776,Real,0.23254,0.41299,0.5403,0.84147,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,2,0.817,Real,0.21928,0.17915,-0.41615,0.9093,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,3,0.739,Real,0.21758,0.16079,-0.98999,0.14112,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,4,0.623,Real,0.20514,0.1278,-0.65364,-0.7568,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,5,0.497,Real,0.19577,0.0973,0.28366,-0.95892,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,6,0.25,Real,0.19319,0.0483,0.96017,-0.27942,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,7,0.093,Real,0.20386,0.01896,0.7539,0.65699,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,8,0.231,Real,0.2143,0.0495,-0.1455,0.98936,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,9,0.27,Real,0.20771,0.05608,-0.91113,0.41212,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,10,0.664,Real,0.21506,0.1428,-0.83907,-0.54402,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,11,1.318,Real,0.22008,0.29007,0.00443,-0.99999,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,12,1.284,Real,0.21041,0.27017,0.84385,-0.53657,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,13,0.438,Real,0.22273,0.09756,0.90745,0.42017,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,14,1.314,Real,0.21071,0.27687,0.13674,0.99061,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,15,1.992,Real,0.19687,0.39217,-0.75969,0.65029,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,16,0.619,Real,0.19567,0.12112,-0.95766,-0.2879,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,17,0.403,Real,0.20227,0.08151,-0.27516,-0.9614,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,18,0.174,Real,0.24905,0.04333,0.66032,-0.75099,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,19,0.181,Real,0.25576,0.04629,0.9887,0.14988,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,20,0.52,Real,0.25628,0.13327,0.40808,0.91295,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,21,3.188,Real,0.24875,0.79302,-0.54773,0.83666,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,22,2.536,Real,0.24433,0.61962,-0.99996,-0.00885,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,23,1.345,Real,0.23279,0.3131,-0.53283,-0.84622,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,24,0.28,Real,0.20869,0.05843,0.42418,-0.90558,11,0.00443,-0.99999,14,0.13674,0.99061,6,0.96017,-0.27942,0,3
2,1,0.787,Real,0.21194,0.1668,0.5403,0.84147,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,2,3.742,Real,0.20625,0.77179,-0.41615,0.9093,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,3,2.177,Real,0.20395,0.444,-0.98999,0.14112,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,4,1.525,Real,0.19918,0.30375,-0.65364,-0.7568,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,5,0.237,Real,0.19652,0.04658,0.28366,-0.95892,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,6,0.105,Real,0.21244,0.02231,0.96017,-0.27942,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,7,0.107,Real,0.24012,0.02569,0.7539,0.65699,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,8,1.116,Real,0.25992,0.29007,-0.1455,0.98936,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,9,1.881,Real,0.27877,0.52437,-0.91113,0.41212,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,10,0.758,Real,0.25337,0.19205,-0.83907,-0.54402,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,11,1.732,Real,0.2468,0.42746,0.00443,-0.99999,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,12,0.914,Real,0.21277,0.19447,0.84385,-0.53657,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,13,0.728,Real,0.20808,0.15148,0.90745,0.42017,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,14,0.356,Real,0.20865,0.07428,0.13674,0.99061,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,15,0.25,Real,0.19925,0.04981,-0.75969,0.65029,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,16,0.288,Real,0.21,0.06048,-0.95766,-0.2879,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,17,0.097,Real,0.23135,0.02244,-0.27516,-0.9614,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,18,0.79,Real,0.26275,0.20757,0.66032,-0.75099,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,19,1.518,Real,0.29737,0.45141,0.9887,0.14988,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,20,1.6,Real,0.30917,0.49467,0.40808,0.91295,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,21,1.379,Real,0.31613,0.43594,-0.54773,0.83666,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,22,2.016,Real,0.29784,0.60045,-0.99996,-0.00885,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,23,2.366,Real,0.26155,0.61883,-0.53283,-0.84622,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,24,1.807,Real,0.24622,0.44492,0.42418,-0.90558,11,0.00443,-0.99999,15,-0.75969,0.65029,0,1.0,0.0,1,3
2,1,0.888,Real,0.22663,0.20125,0.5403,0.84147,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,2,1.864,Real,0.21047,0.39232,-0.41615,0.9093,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,3,1.006,Real,0.20657,0.20781,-0.98999,0.14112,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,4,0.254,Real,0.2039,0.05179,-0.65364,-0.7568,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,5,0.104,Real,0.20493,0.02131,0.28366,-0.95892,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,6,0.114,Real,0.22192,0.0253,0.96017,-0.27942,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,7,0.275,Real,0.24015,0.06604,0.7539,0.65699,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,8,2.137,Real,0.24302,0.51933,-0.1455,0.98936,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,9,2.478,Real,0.26769,0.66334,-0.91113,0.41212,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,10,0.834,Real,0.26221,0.21868,-0.83907,-0.54402,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,11,1.61,Real,0.26102,0.42024,0.00443,-0.99999,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,12,1.766,Real,0.24593,0.43431,0.84385,-0.53657,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,13,0.705,Real,0.25272,0.17817,0.90745,0.42017,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,14,0.446,Real,0.25669,0.11448,0.13674,0.99061,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,15,0.514,Real,0.22904,0.11773,-0.75969,0.65029,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,16,0.357,Real,0.2364,0.08439,-0.95766,-0.2879,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,17,0.342,Real,0.25318,0.08659,-0.27516,-0.9614,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,18,0.468,Real,0.2747,0.12856,0.66032,-0.75099,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,19,1.865,Real,0.31678,0.59079,0.9887,0.14988,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,20,1.806,Real,0.33335,0.60203,0.40808,0.91295,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,21,0.32,Real,0.33432,0.10698,-0.54773,0.83666,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,22,0.185,Real,0.30051,0.05559,-0.99996,-0.00885,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,23,1.972,Real,0.26158,0.51584,-0.53283,-0.84622,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,24,2.403,Real,0.25385,0.61,0.42418,-0.90558,11,0.00443,-0.99999,16,-0.95766,-0.2879,1,0.5403,0.84147,1,3
2,1,1.768,Real,0.24314,0.42987,0.5403,0.84147,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,2,0.307,Real,0.2362,0.07251,-0.41615,0.9093,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,3,0.248,Real,0.23029,0.05711,-0.98999,0.14112,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,4,0.156,Real,0.21303,0.03323,-0.65364,-0.7568,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,5,0.27,Real,0.21133,0.05706,0.28366,-0.95892,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,6,0.1,Real,0.21467,0.02147,0.96017,-0.27942,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,7,0.154,Real,0.23712,0.03652,0.7539,0.65699,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,8,1.069,Real,0.27616,0.29522,-0.1455,0.98936,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,9,2.053,Real,0.30257,0.62118,-0.91113,0.41212,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,10,1.18,Real,0.27569,0.32531,-0.83907,-0.54402,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,11,0.853,Real,0.25545,0.2179,0.00443,-0.99999,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,12,2.011,Real,0.23608,0.47476,0.84385,-0.53657,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,13,1.731,Real,0.23615,0.40878,0.90745,0.42017,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,14,1.813,Real,0.23597,0.42781,0.13674,0.99061,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,15,0.434,Real,0.22336,0.09694,-0.75969,0.65029,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,16,0.104,Real,0.22743,0.02365,-0.95766,-0.2879,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,17,0.234,Real,0.25197,0.05896,-0.27516,-0.9614,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,18,0.102,Real,0.27708,0.02826,0.66032,-0.75099,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,19,1.946,Real,0.32391,0.63033,0.9887,0.14988,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,20,0.691,Real,0.3344,0.23107,0.40808,0.91295,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,21,1.634,Real,0.31925,0.52165,-0.54773,0.83666,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,22,2.45,Real,0.30298,0.7423,-0.99996,-0.00885,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,23,1.822,Real,0.2877,0.52419,-0.53283,-0.84622,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,24,0.908,Real,0.2732,0.24807,0.42418,-0.90558,11,0.00443,-0.99999,17,-0.27516,-0.9614,2,-0.41615,0.9093,1,3
2,1,1.046,Real,0.27657,0.28929,0.5403,0.84147,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,2,0.536,Real,0.27486,0.14732,-0.41615,0.9093,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,3,0.361,Real,0.26345,0.09511,-0.98999,0.14112,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,4,0.118,Real,0.24688,0.02913,-0.65364,-0.7568,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,5,0.107,Real,0.23331,0.02496,0.28366,-0.95892,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,6,0.228,Real,0.25732,0.05867,0.96017,-0.27942,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,7,0.082,Real,0.25107,0.02059,0.7539,0.65699,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,8,2.118,Real,0.28171,0.59666,-0.1455,0.98936,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,9,1.99,Real,0.31268,0.62223,-0.91113,0.41212,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,10,1.138,Real,0.29653,0.33745,-0.83907,-0.54402,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,11,1.722,Real,0.28447,0.48986,0.00443,-0.99999,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,12,0.983,Real,0.27329,0.26864,0.84385,-0.53657,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,13,1.96,Real,0.28994,0.56828,0.90745,0.42017,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,14,1.425,Real,0.29546,0.42103,0.13674,0.99061,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,15,0.325,Real,0.28824,0.09368,-0.75969,0.65029,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,16,0.392,Real,0.30208,0.11842,-0.95766,-0.2879,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,17,0.108,Real,0.31567,0.03409,-0.27516,-0.9614,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,18,2.018,Real,0.33494,0.67591,0.66032,-0.75099,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,19,0.402,Real,0.36782,0.14786,0.9887,0.14988,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,20,1.641,Real,0.36446,0.59808,0.40808,0.91295,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,21,1.991,Real,0.35218,0.70119,-0.54773,0.83666,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,22,2.145,Real,0.33662,0.72205,-0.99996,-0.00885,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,23,2.144,Real,0.31518,0.67575,-0.53283,-0.84622,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,24,2.434,Real,0.30519,0.74283,0.42418,-0.90558,11,0.00443,-0.99999,18,0.66032,-0.75099,3,-0.98999,0.14112,1,3
2,1,1.986,Real,0.27289,0.54196,0.5403,0.84147,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,2,0.597,Real,0.27105,0.16182,-0.41615,0.9093,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,3,0.535,Real,0.26813,0.14345,-0.98999,0.14112,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,4,1.659,Real,0.2506,0.41575,-0.65364,-0.7568,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,5,1.636,Real,0.25221,0.41262,0.28366,-0.95892,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,6,1.802,Real,0.26741,0.48187,0.96017,-0.27942,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,7,1.628,Real,0.2786,0.45356,0.7539,0.65699,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,8,2.195,Real,0.28691,0.62977,-0.1455,0.98936,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,9,1.512,Real,0.31378,0.47444,-0.91113,0.41212,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,10,0.417,Real,0.29873,0.12457,-0.83907,-0.54402,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,11,2.087,Real,0.30274,0.63182,0.00443,-0.99999,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,12,2.877,Real,0.29979,0.8625,0.84385,-0.53657,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,13,1.245,Real,0.30247,0.37658,0.90745,0.42017,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,14,0.102,Real,0.30224,0.03083,0.13674,0.99061,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
2,15,0.481,Real,0.29183,0.14037,-0.75969,0.65029,11,0.00443,-0.99999,19,0.9887,0.14988,4,-0.65364,-0.7568,1,3
