Código universal de punto de suministro,Hora,Consumo,Método de obtención,Tarifa,Precio,hora_cos,hora_sin,Mes,Mes_cos,Mes_sin,Dia,Dia_cos,Dia_sin,Dia_week,Dia_week_cos,Dia_week_sin,finde,Estacion
9,20,0.165,Real,0.27054,0.04464,0.40808,0.91295,12,0.84385,-0.53657,31,0.91474,-0.40404,4,-0.65364,-0.7568,1,4
9,21,0.135,Real,0.2614,0.03529,-0.54773,0.83666,12,0.84385,-0.53657,31,0.91474,-0.40404,4,-0.65364,-0.7568,1,4
9,22,0.068,Real,0.25243,0.01717,-0.99996,-0.00885,12,0.84385,-0.53657,31,0.91474,-0.40404,4,-0.65364,-0.7568,1,4
9,23,0.069,Real,0.20033,0.01382,-0.53283,-0.84622,12,0.84385,-0.53657,31,0.91474,-0.40404,4,-0.65364,-0.7568,1,4
9,24,0.16,Real,0.18809,0.03009,0.42418,-0.90558,12,0.84385,-0.53657,31,0.91474,-0.40404,4,-0.65364,-0.7568,1,4
9,1,0.108,Real,0.20451,0.02209,0.5403,0.84147,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,2,0.09,Real,0.17135,0.01542,-0.41615,0.9093,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,3,0.09,Real,0.1727,0.01554,-0.98999,0.14112,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,4,0.074,Real,0.15607,0.01155,-0.65364,-0.7568,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,5,0.07,Real,0.15908,0.01114,0.28366,-0.95892,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,6,0.07,Real,0.15728,0.01101,0.96017,-0.27942,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,7,0.068,Real,0.15887,0.0108,0.7539,0.65699,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,8,0.074,Real,0.15758,0.01166,-0.1455,0.98936,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,9,0.076,Real,0.15618,0.01187,-0.91113,0.41212,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,10,0.213,Real,0.11896,0.02534,-0.83907,-0.54402,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,11,0.091,Real,0.12206,0.01111,0.00443,-0.99999,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,12,0.113,Real,0.12797,0.01446,0.84385,-0.53657,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,13,0.07,Real,0.1399,0.00979,0.90745,0.42017,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,14,0.069,Real,0.14195,0.00979,0.13674,0.99061,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,15,0.162,Real,0.14348,0.02324,-0.75969,0.65029,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,16,0.126,Real,0.14769,0.01861,-0.95766,-0.2879,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,17,0.151,Real,0.17214,0.02599,-0.27516,-0.9614,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,18,0.266,Real,0.21224,0.05646,0.66032,-0.75099,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,19,0.225,Real,0.24074,0.05417,0.9887,0.14988,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,20,0.226,Real,0.24433,0.05522,0.40808,0.91295,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,21,0.21,Real,0.24711,0.05189,-0.54773,0.83666,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,22,0.156,Real,0.24838,0.03875,-0.99996,-0.00885,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,23,0.146,Real,0.24888,0.03634,-0.53283,-0.84622,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,24,0.206,Real,0.2291,0.04719,0.42418,-0.90558,1,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,0,4
9,1,0.129,Real,0.18621,0.02402,0.5403,0.84147,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,2,0.068,Real,0.16859,0.01146,-0.41615,0.9093,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,3,0.068,Real,0.16436,0.01118,-0.98999,0.14112,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,4,0.068,Real,0.1688,0.01148,-0.65364,-0.7568,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,5,0.068,Real,0.17315,0.01177,0.28366,-0.95892,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,6,0.067,Real,0.16753,0.01122,0.96017,-0.27942,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,7,0.067,Real,0.17081,0.01144,0.7539,0.65699,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,8,0.066,Real,0.18378,0.01213,-0.1455,0.98936,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,9,0.067,Real,0.16548,0.01109,-0.91113,0.41212,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,10,0.343,Real,0.16064,0.0551,-0.83907,-0.54402,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,11,0.297,Real,0.15362,0.04563,0.00443,-0.99999,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,12,0.318,Real,0.14137,0.04496,0.84385,-0.53657,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,13,0.56,Real,0.14113,0.07903,0.90745,0.42017,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,14,0.485,Real,0.14785,0.07171,0.13674,0.99061,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,15,0.293,Real,0.15449,0.04527,-0.75969,0.65029,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,16,0.116,Real,0.14814,0.01718,-0.95766,-0.2879,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,17,0.082,Real,0.15993,0.01311,-0.27516,-0.9614,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,18,0.1,Real,0.21037,0.02104,0.66032,-0.75099,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,19,0.23,Real,0.25285,0.05816,0.9887,0.14988,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,20,0.171,Real,0.25534,0.04366,0.40808,0.91295,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,21,0.176,Real,0.26748,0.04708,-0.54773,0.83666,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,22,0.941,Real,0.26811,0.25229,-0.99996,-0.00885,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,23,0.146,Real,0.2477,0.03616,-0.53283,-0.84622,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,24,0.197,Real,0.23227,0.04576,0.42418,-0.90558,1,0.5403,0.84147,2,-0.41615,0.9093,6,0.96017,-0.27942,0,4
9,1,0.159,Real,0.23741,0.03775,0.5403,0.84147,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,2,0.109,Real,0.21514,0.02345,-0.41615,0.9093,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,3,0.069,Real,0.20871,0.0144,-0.98999,0.14112,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,4,0.069,Real,0.20375,0.01406,-0.65364,-0.7568,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,5,0.068,Real,0.19649,0.01336,0.28366,-0.95892,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,6,0.069,Real,0.20068,0.01385,0.96017,-0.27942,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,7,0.131,Real,0.20287,0.02658,0.7539,0.65699,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,8,0.13,Real,0.20664,0.02686,-0.1455,0.98936,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,9,0.115,Real,0.26511,0.03049,-0.91113,0.41212,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,10,0.144,Real,0.25798,0.03715,-0.83907,-0.54402,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,11,0.202,Real,0.29868,0.06033,0.00443,-0.99999,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,12,0.144,Real,0.28837,0.04153,0.84385,-0.53657,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,13,0.115,Real,0.28407,0.03267,0.90745,0.42017,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,14,0.141,Real,0.27619,0.03894,0.13674,0.99061,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,15,1.172,Real,0.18977,0.22241,-0.75969,0.65029,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,16,0.366,Real,0.17326,0.06341,-0.95766,-0.2879,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,17,0.694,Real,0.1903,0.13207,-0.27516,-0.9614,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,18,0.206,Real,0.21717,0.04474,0.66032,-0.75099,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,19,0.11,Real,0.31966,0.03516,0.9887,0.14988,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,20,0.109,Real,0.32648,0.03559,0.40808,0.91295,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,21,0.133,Real,0.29516,0.03926,-0.54773,0.83666,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,22,0.117,Real,0.2811,0.03289,-0.99996,-0.00885,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,23,0.2,Real,0.17933,0.03587,-0.53283,-0.84622,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,24,0.171,Real,0.16471,0.02817,0.42418,-0.90558,1,0.5403,0.84147,3,-0.98999,0.14112,0,1.0,0.0,1,4
9,1,0.173,Real,0.17465,0.03021,0.5403,0.84147,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,2,0.257,Real,0.16391,0.04212,-0.41615,0.9093,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,3,0.126,Real,0.16168,0.02037,-0.98999,0.14112,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,4,0.083,Real,0.15358,0.01275,-0.65364,-0.7568,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,5,0.083,Real,0.15268,0.01267,0.28366,-0.95892,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,6,0.076,Real,0.16379,0.01245,0.96017,-0.27942,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,7,0.075,Real,0.20656,0.01549,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,8,0.075,Real,0.20743,0.01556,-0.1455,0.98936,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,9,0.131,Real,0.25267,0.0331,-0.91113,0.41212,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,10,0.201,Real,0.2652,0.05331,-0.83907,-0.54402,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,11,1.275,Real,0.33283,0.42436,0.00443,-0.99999,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,12,0.619,Real,0.32375,0.2004,0.84385,-0.53657,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,13,0.203,Real,0.32376,0.06572,0.90745,0.42017,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,14,0.253,Real,0.32006,0.08098,0.13674,0.99061,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,15,0.221,Real,0.23202,0.05128,-0.75969,0.65029,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,16,0.107,Real,0.22599,0.02418,-0.95766,-0.2879,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,17,0.105,Real,0.22876,0.02402,-0.27516,-0.9614,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,18,0.113,Real,0.2383,0.02693,0.66032,-0.75099,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,19,0.202,Real,0.3315,0.06696,0.9887,0.14988,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,20,0.248,Real,0.32457,0.08049,0.40808,0.91295,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,21,0.203,Real,0.29928,0.06075,-0.54773,0.83666,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,22,0.212,Real,0.29142,0.06178,-0.99996,-0.00885,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,23,0.281,Real,0.21135,0.05939,-0.53283,-0.84622,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,24,0.229,Real,0.17407,0.03986,0.42418,-0.90558,1,0.5403,0.84147,4,-0.65364,-0.7568,1,0.5403,0.84147,1,4
9,1,0.171,Real,0.16659,0.02849,0.5403,0.84147,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,2,0.156,Real,0.14969,0.02335,-0.41615,0.9093,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,3,0.114,Real,0.12537,0.01429,-0.98999,0.14112,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,4,0.073,Real,0.11473,0.00838,-0.65364,-0.7568,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,5,0.076,Real,0.119,0.00904,0.28366,-0.95892,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,6,0.073,Real,0.13839,0.0101,0.96017,-0.27942,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,7,0.073,Real,0.22558,0.01647,0.7539,0.65699,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,8,0.096,Real,0.26278,0.02523,-0.1455,0.98936,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,9,0.124,Real,0.29049,0.03602,-0.91113,0.41212,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,10,0.164,Real,0.29289,0.04803,-0.83907,-0.54402,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,11,0.202,Real,0.3557,0.07185,0.00443,-0.99999,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,12,0.194,Real,0.34834,0.06758,0.84385,-0.53657,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,13,0.185,Real,0.34565,0.06395,0.90745,0.42017,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,14,0.218,Real,0.34263,0.07469,0.13674,0.99061,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,15,0.26,Real,0.27142,0.07057,-0.75969,0.65029,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,16,0.112,Real,0.27727,0.03105,-0.95766,-0.2879,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,17,0.091,Real,0.28609,0.02603,-0.27516,-0.9614,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,18,0.12,Real,0.29159,0.03499,0.66032,-0.75099,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,19,0.323,Real,0.37789,0.12206,0.9887,0.14988,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,20,0.378,Real,0.40858,0.15444,0.40808,0.91295,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,21,0.398,Real,0.39905,0.15882,-0.54773,0.83666,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,22,0.387,Real,0.37209,0.144,-0.99996,-0.00885,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,23,0.571,Real,0.29024,0.16573,-0.53283,-0.84622,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,24,0.415,Real,0.28357,0.11768,0.42418,-0.90558,1,0.5403,0.84147,5,0.28366,-0.95892,2,-0.41615,0.9093,1,4
9,1,0.11,Real,0.27397,0.03014,0.5403,0.84147,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,2,0.079,Real,0.27438,0.02168,-0.41615,0.9093,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,3,0.078,Real,0.26005,0.02028,-0.98999,0.14112,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,4,0.077,Real,0.24779,0.01908,-0.65364,-0.7568,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,5,0.076,Real,0.23525,0.01788,0.28366,-0.95892,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,6,0.075,Real,0.26543,0.01991,0.96017,-0.27942,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,7,0.07,Real,0.2744,0.01921,0.7539,0.65699,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,8,0.122,Real,0.28548,0.03483,-0.1455,0.98936,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,9,0.154,Real,0.28854,0.04444,-0.91113,0.41212,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,10,0.163,Real,0.28262,0.04607,-0.83907,-0.54402,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,11,0.299,Real,0.27253,0.08149,0.00443,-0.99999,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,12,0.072,Real,0.26294,0.01893,0.84385,-0.53657,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,13,0.071,Real,0.25946,0.01842,0.90745,0.42017,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,14,0.093,Real,0.25912,0.0241,0.13674,0.99061,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,15,0.076,Real,0.25031,0.01902,-0.75969,0.65029,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,16,0.071,Real,0.24551,0.01743,-0.95766,-0.2879,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,17,0.072,Real,0.26118,0.0188,-0.27516,-0.9614,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,18,0.071,Real,0.284,0.02016,0.66032,-0.75099,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,19,0.109,Real,0.34792,0.03792,0.9887,0.14988,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,20,0.332,Real,0.35209,0.11689,0.40808,0.91295,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,21,0.294,Real,0.31889,0.09375,-0.54773,0.83666,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,22,0.314,Real,0.29236,0.0918,-0.99996,-0.00885,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,23,0.371,Real,0.27692,0.10274,-0.53283,-0.84622,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,24,0.398,Real,0.27225,0.10836,0.42418,-0.90558,1,0.5403,0.84147,6,0.96017,-0.27942,3,-0.98999,0.14112,1,4
9,1,0.222,Real,0.28147,0.06249,0.5403,0.84147,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,2,0.173,Real,0.25467,0.04406,-0.41615,0.9093,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,3,0.137,Real,0.24439,0.03348,-0.98999,0.14112,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,4,0.149,Real,0.22746,0.03389,-0.65364,-0.7568,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,5,0.079,Real,0.2253,0.0178,0.28366,-0.95892,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,6,0.075,Real,0.22636,0.01698,0.96017,-0.27942,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,7,0.077,Real,0.22544,0.01736,0.7539,0.65699,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,8,0.075,Real,0.27605,0.0207,-0.1455,0.98936,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,9,0.271,Real,0.32912,0.08919,-0.91113,0.41212,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,10,0.362,Real,0.33597,0.12162,-0.83907,-0.54402,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,11,0.227,Real,0.39201,0.08899,0.00443,-0.99999,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,12,0.19,Real,0.38369,0.0729,0.84385,-0.53657,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,13,0.171,Real,0.36474,0.06237,0.90745,0.42017,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,14,0.175,Real,0.35973,0.06295,0.13674,0.99061,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,15,0.258,Real,0.28533,0.07362,-0.75969,0.65029,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,16,0.132,Real,0.29013,0.0383,-0.95766,-0.2879,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,17,0.105,Real,0.30309,0.03182,-0.27516,-0.9614,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,18,0.101,Real,0.33249,0.03358,0.66032,-0.75099,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,19,0.15,Real,0.42283,0.06342,0.9887,0.14988,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,20,0.108,Real,0.41028,0.04431,0.40808,0.91295,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,21,0.193,Real,0.40424,0.07802,-0.54773,0.83666,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,22,0.284,Real,0.40534,0.11512,-0.99996,-0.00885,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,23,0.445,Real,0.32815,0.14603,-0.53283,-0.84622,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,24,0.233,Real,0.30451,0.07095,0.42418,-0.90558,1,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,1,4
9,1,0.165,Real,0.34783,0.05739,0.5403,0.84147,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,2,0.17,Real,0.31443,0.05345,-0.41615,0.9093,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,3,0.125,Real,0.29202,0.0365,-0.98999,0.14112,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,4,0.082,Real,0.28861,0.02367,-0.65364,-0.7568,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,5,0.091,Real,0.27673,0.02518,0.28366,-0.95892,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,6,0.094,Real,0.27613,0.02596,0.96017,-0.27942,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,7,0.082,Real,0.27428,0.02249,0.7539,0.65699,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,8,0.094,Real,0.28059,0.02638,-0.1455,0.98936,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,9,0.137,Real,0.28415,0.03893,-0.91113,0.41212,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,10,0.155,Real,0.29587,0.04586,-0.83907,-0.54402,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,11,0.418,Real,0.28982,0.12114,0.00443,-0.99999,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,12,0.487,Real,0.27362,0.13325,0.84385,-0.53657,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,13,0.542,Real,0.26392,0.14304,0.90745,0.42017,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,14,1.189,Real,0.23943,0.28468,0.13674,0.99061,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
9,15,0.702,Real,0.22152,0.15551,-0.75969,0.65029,1,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,0,4
